wavelength,emissivity
2493.1479113516443,1.0034233861581203
2493.156227611787,1.0030977802010168
2493.1645438996698,1.0030275966225937
2493.172860215292,1.0027924490283393
2493.1811765586554,1.0025849630710584
2493.1894929297587,1.002503065835736
2493.197809328602,1.0024585615972463
2493.206125755187,1.0024656349987606
2493.214442209512,1.0025151515938586
2493.2227586915783,1.0026543613370122
2493.2310752013846,1.002907265929704
2493.239391738932,1.0034678595918642
2493.2477083042213,1.0043503921363095
2493.256024897251,1.0045738672407114
2493.2643415180223,1.004081185040687
2493.2726581665347,1.0037925512696828
2493.280974842788,1.0039020607807603
2493.2892915467837,1.0040825250901753
2493.2976082785203,1.004122592274363
2493.305925037999,1.0039242519313094
2493.314241825219,1.0035936187165544
2493.3225586401813,1.0033095703974597
2493.330875482885,1.003125611397787
2493.3391923533313,1.003018477836401
2493.3475092515196,1.0030030803685022
2493.35582617745,1.0030693431995836
2493.364143131123,1.0032234449504585
2493.3724601125386,1.0034824902657173
2493.380777121696,1.003868445600329
2493.3890941585964,1.0044460356121152
2493.3974112232395,1.0053130027122923
2493.4057283156258,1.006618515990743
2493.4140454357544,1.0085442776696811
2493.422362583626,1.011169841044462
2493.430679759241,1.013994149717273
2493.438996962598,1.0154480089853093
2493.4473141936996,1.0141435608066738
2493.455631452544,1.0113010449003121
2493.4639487391323,1.0086212254267932
2493.4722660534635,1.0066454862920302
2493.480583395539,1.005322810651665
2493.4889007653574,1.0044336330217
2493.49721816292,1.0037767990822712
2493.505535588227,1.0033365811957966
2493.5138530412773,1.003010855192428
2493.522170522072,1.0027826371213129
2493.5304880306107,1.0027393376295206
2493.538805566893,1.0026198495107697
2493.547123130921,1.0023997006858387
2493.555440722693,1.0023170341336638
2493.563758342209,1.002249305731212
2493.5720759894702,1.002188436638698
2493.580393664476,1.0021370987055847
2493.5887113672266,1.0020985354153105
2493.597029097722,1.002073623917854
2493.6053468559626,1.0020575695197675
2493.6136646419486,1.0020422529329296
2493.6219824556792,1.0020335938177876
2493.6303002971554,1.0020282625725627
2493.638618166377,1.0020322535884478
2493.6469360633437,1.002043664089557
2493.6552539880563,1.002054932889173
2493.6635719405144,1.0020758896110418
2493.6718899207185,1.0020738665213234
2493.680207928668,1.0020629184176784
2493.6885259643636,1.0020669958695079
2493.696844027805,1.0020814298329503
2493.705162118993,1.0021218842188595
2493.7134802379273,1.0022305358301649
2493.7217983846076,1.0021654808908556
2493.7301165590347,1.0021654679295255
2493.738434761208,1.0021703825119577
2493.7467529911273,1.0021855714217598
2493.7550712487937,1.0022023176521533
2493.7633895342074,1.0022358263330264
2493.7717078473675,1.0022541263409028
2493.7800261882744,1.0022880944318517
2493.7883445569287,1.0023354694749935
2493.79666295333,1.0023925103816909
2493.804981377478,1.0023669421740848
2493.813299829374,1.0023962297362226
2493.821618309017,1.0024271343815114
2493.829936816408,1.0024584088187978
2493.8382553515466,1.0024923672602046
2493.8465739144326,1.0025300063376978
2493.8548925050663,1.0026015792576757
2493.8632111234483,1.002717393641221
2493.8715297695776,1.0026838497459685
2493.8798484434556,1.0027613725324045
2493.8881671450813,1.002832731263438
2493.8964858744557,1.0028149044545756
2493.904804631578,1.0028382414125019
2493.913123416449,1.002922794135801
2493.9214422290684,1.0030146678031493
2493.929761069436,1.0029966334828524
2493.938079937553,1.0030187952333829
2493.9463988334187,1.0030910958616415
2493.954717757033,1.0031526721696513
2493.9630367083964,1.0031777207073846
2493.971355687509,1.0032332199786944
2493.9796746943707,1.0032929534452322
2493.987993728982,1.0033568478869943
2493.9963127913425,1.00342675712146
2494.004631881452,1.0034967705341056
2494.012950999311,1.0035708499332
2494.02127014492,1.0037135778411899
2494.029589318279,1.0037687362002428
2494.037908519387,1.003807315480603
2494.0462277482457,1.0038944118980968
2494.054547004854,1.0039902545274815
2494.0628662892123,1.0040948537058236
2494.0711856013213,1.0042042837650624
2494.0795049411804,1.0043058558313391
2494.0878243087895,1.004406693552115
2494.0961437041497,1.0045010219607993
2494.1044631272603,1.0046028724749558
2494.112782578121,1.0047213861843205
2494.121102056733,1.00484179438533
2494.129421563096,1.0049723064609022
2494.137741097209,1.005105974565727
2494.146060659074,1.0052460245335135
2494.15438024869,1.0053876610017318
2494.1626998660563,1.0055386760498286
2494.1710195111746,1.0056992744983515
2494.1793391840442,1.0058700927597661
2494.1876588846653,1.0060461818270696
2494.1959786130383,1.0062522370984845
2494.2042983691626,1.0066729558969862
2494.212618153039,1.006678707902225
2494.2209379646665,1.0068623911629973
2494.2292578040465,1.0070785111675224
2494.2375776711788,1.0073142680038134
2494.245897566063,1.0075672063036172
2494.2542174886994,1.0078287239406158
2494.2625374390877,1.0081121563857456
2494.270857417229,1.0084056494390827
2494.2791774231223,1.0087214976988117
2494.2874974567685,1.0090609552247713
2494.2958175181675,1.0094047611878392
2494.3041376073193,1.0097705698376458
2494.312457724224,1.0101648024468775
2494.320777868881,1.0105845138216616
2494.3290980412917,1.0110294755167115
2494.337418241456,1.011505086856856
2494.345738469373,1.0120990379183665
2494.354058725043,1.0127158148513096
2494.3623790084666,1.013100630316923
2494.3706993196442,1.013731375082646
2494.379019658575,1.0143856406368328
2494.3873400252596,1.0150016145179979
2494.395660419698,1.0156965387170824
2494.40398084189,1.016440982023446
2494.4123012918367,1.017240351759556
2494.420621769537,1.018093648083811
2494.4289422749916,1.019023118703889
2494.4372628082006,1.0200140898899672
2494.445583369163,1.0210228443995337
2494.453903957881,1.022083915589536
2494.4622245743535,1.0232199372612008
2494.4705452185804,1.0244239937666215
2494.4788658905613,1.0257065818523232
2494.487186590298,1.0269947398108041
2494.495507317789,1.0283545403224956
2494.5038280730355,1.0297061739158144
2494.512148856037,1.0310512885963095
2494.5204696667934,1.032386293393726
2494.528790505305,1.0336724449471555
2494.5371113715723,1.034871231690836
2494.5454322655946,1.0359384118143002
2494.5537531873733,1.0368399719114376
2494.562074136907,1.037543890668396
2494.570395114197,1.0380430750462952
2494.5787161192425,1.0383771927911059
2494.5870371520436,1.0385220645218445
2494.5953582126012,1.038568110861762
2494.603679300915,1.0385717021608136
2494.6120004169848,1.0386926894116464
2494.6203215608107,1.038586277648177
2494.6286427323935,1.0385710755179263
2494.6369639317318,1.0385760227723102
2494.645285158827,1.0387267481570173
2494.6536064136794,1.0386018324547495
2494.661927696289,1.0385719172013914
2494.670249006654,1.0385669035364078
2494.678570344777,1.038565613057536
2494.686891710657,1.0385650113677272
2494.695213104294,1.0385658393168253
2494.703534525688,1.0385739287532052
2494.7118559748396,1.0385864362540373
2494.7201774517484,1.0385183065775694
2494.728498956415,1.0383621501703697
2494.736820488839,1.0380606735981313
2494.7451420490206,1.0375725594438612
2494.75346363696,1.0368867641571742
2494.7617852526573,1.0360059036730895
2494.770106896113,1.0349441036901963
2494.778428567326,1.0337658696164478
2494.786750266298,1.0325020632255513
2494.7950719930272,1.0312313878319388
2494.8033937475157,1.02992320392515
2494.811715529762,1.028480202723581
2494.8200373397676,1.0271552876748455
2494.828359177531,1.0258795913138923
2494.8366810430534,1.0246595623510562
2494.8450029363344,1.0234815236633117
2494.853324857375,1.0223482183450556
2494.861646806174,1.0212911189958775
2494.869968782732,1.0202943194006735
2494.8782907870495,1.019353599546583
2494.8866128191257,1.0184947019084214
2494.894934878962,1.017668939215576
2494.9032569665574,1.016880147662659
2494.9115790819124,1.0161627931729718
2494.919901225027,1.0154970093857578
2494.928223395901,1.0148780219787497
2494.9365455945353,1.014309244192184
2494.9448678209296,1.013783117486945
2494.9531900750835,1.0132904181286027
2494.9615123569974,1.0128441813776548
2494.969834666672,1.0124087276003433
2494.9781570041064,1.0120159741879196
2494.9864793693014,1.0116609086723711
2494.9948017622573,1.0113455241569078
2495.003124182973,1.0110661578743914
2495.01144663145,1.0108277550671512
2495.019769107687,1.0106265676286978
2495.0280916116853,1.010469196772801
2495.0364141434447,1.0105597338216572
2495.044736702965,1.0102230397633092
2495.053059290246,1.0100544102491562
2495.0613819052887,1.009951269656815
2495.0697045480924,1.0098795853087978
2495.078027218658,1.0098609239195575
2495.086349916985,1.0098919678423375
2495.0946726430734,1.010030876027188
2495.102995396923,1.010135210590043
2495.111318178535,1.010326980732833
2495.119640987908,1.0105927123412595
2495.1279638250435,1.0109234776430438
2495.1362866899417,1.0113436214447462
2495.1446095826013,1.0118892024679755
2495.1529325030233,1.01257814988375
2495.161255451207,1.0134324342424315
2495.169578427154,1.0144841429187714
2495.177901430863,1.0158201578042805
2495.1862244623353,1.0175121922649029
2495.19454752157,1.0192460506079704
2495.202870608567,1.021515776058611
2495.2111937233267,1.0241661972788902
2495.21951686585,1.0271366442529344
2495.2278400361365,1.0302432624816475
2495.236163234186,1.0331666128188344
2495.2444864599984,1.0355092170626168
2495.2528097135746,1.0370257593036216
2495.261132994913,1.0377308509368137
2495.2694563040163,1.0377313883779569
2495.2777796408827,1.0369990293247588
2495.2861030055133,1.03544961568555
2495.2944263979075,1.0330569760551582
2495.3027498180654,1.0300609599661483
2495.3110732659875,1.0268347390428958
2495.3193967416732,1.0237087768472224
2495.327720245123,1.0208747936339304
2495.336043776338,1.0184093146662057
2495.3443673353167,1.016306885420798
2495.3526909220595,1.0145556781099019
2495.3610145365674,1.0130515357066385
2495.3693381788394,1.0118244514964172
2495.377661848877,1.0107147190413197
2495.385985546679,1.0097388341126352
2495.3943092722457,1.0089392035487124
2495.4026330255774,1.008263960028355
2495.4109568066747,1.0076682133508064
2495.4192806155365,1.0071533220836328
2495.4276044521644,1.0067049275707076
2495.4359283165572,1.00642608210079
2495.4442522087156,1.0060186297149059
2495.452576128639,1.0056393177692131
2495.4609000763285,1.005339222553964
2495.469224051784,1.005088868431314
2495.477548055005,1.0048400316425596
2495.4858720859916,1.0046274673635993
2495.494196144745,1.004440092229802
2495.502520231264,1.004254792576394
2495.5108443455497,1.0040861641571768
2495.5191684876013,1.0039329088146605
2495.5274926574193,1.003789884146289
2495.5358168550038,1.0036600042629227
2495.544141080355,1.0035428672879878
2495.552465333473,1.0034346746245952
2495.560789614358,1.0033303116615973
2495.569113923009,1.0032416379371971
2495.5774382594273,1.0032017619462104
2495.585762623613,1.0030649073502393
2495.5940870155655,1.0029858580963675
2495.602411435285,1.0029115334950145
2495.610735882772,1.0028464132651722
2495.6190603580267,1.0028095306096758
2495.6273848610485,1.0027168441181038
2495.635709391838,1.0026499133445945
2495.6440339503956,1.0025974925835452
2495.652358536721,1.002550219949991
2495.660683150814,1.002513455284128
2495.669007792675,1.002478649191828
2495.677332462304,1.0024567596207585
2495.6856571597013,1.0024401889174868
2495.6939818848664,1.0024238273732127
2495.7023066378006,1.0023919693571741
2495.710631418503,1.0023320062906058
2495.718956226973,1.0022640354518506
2495.7272810632126,1.0021989040393404
2495.7356059272206,1.0021442339838276
2495.7439308189973,1.0020996593722322
2495.752255738543,1.0021175234803805
2495.7605806858583,1.002111638924736
2495.7689056609415,1.0020103232781348
2495.777230663795,1.001957471729064
2495.785555694417,1.0019207206673757
2495.7938807528085,1.0018939112109175
2495.80220583897,1.0018667982619192
2495.8105309529005,1.0018429905690172
2495.818856094601,1.0018256215261483
2495.827181264071,1.0018224504987532
2495.8355064613106,1.0018304858618572
2495.8438316863203,1.001826230783138
2495.8521569391,1.0018028669540806
2495.86048221965,1.0018004797297515
2495.86880752797,1.001827379054936
2495.8771328640605,1.0017980353580636
2495.885458227921,1.0017455142538145
2495.893783619552,1.0017164708821837
2495.9021090389538,1.0017745301898366
2495.910434486126,1.0016989296879177
2495.9187599610696,1.0017033617767308
2495.9270854637834,1.0016605765723934
2495.9354109942688,1.001587376658794
2495.943736552524,1.0015831537676079
2495.9520621385514,1.0015765083105725
2495.960387752349,1.001515825123599
2495.968713393919,1.0014894160735217
2495.97703906326,1.001472533810491
2495.9853647603727,1.0014586976357365
2495.9936904852566,1.0014469559186197
2496.0020162379124,1.0014402854441202
2496.0103420183395,1.0014263783298136
2496.018667826539,1.0014140688402402
2496.0269936625104,1.0014047060070699
2496.0353195262537,1.0013958352960375
2496.0436454177693,1.0013866400702685
2496.0519713370572,1.001379037357063
2496.060297284117,1.0013733444405202
2496.0686232589496,1.0013676459295808
2496.0769492615545,1.0013670315000858
2496.0852752919322,1.00135542744598
2496.0936013500823,1.001348631021191
2496.1019274360056,1.0013459034898293
2496.110253549701,1.001340228032607
2496.1185796911705,1.0013374048062194
2496.126905860412,1.0013372657895832
2496.1352320574274,1.001337337823314
2496.143558282216,1.0013380168530792
2496.1518845347773,1.0013534674560411
2496.1602108151124,1.0013774928089554
2496.168537123221,1.0014198035450128
2496.1768634591035,1.0014810353105144
2496.1851898227596,1.0013887106704404
2496.19351621419,1.0014077558729415
2496.201842633393,1.0014246875908495
2496.2101690803706,1.001461791171354
2496.2184955551224,1.0014200670028222
2496.2268220576484,1.0013705756664848
2496.235148587949,1.0013779850225655
2496.2434751460232,1.001380120765537
2496.2518017318725,1.0013801585528153
2496.260128345496,1.0013903068327072
2496.2684549868945,1.0014035161293635
2496.276781656067,1.0014199286020693
2496.2851083530154,1.0014405009037106
2496.293435077738,1.001466451378946
2496.301761830236,1.0015023983366094
2496.310088610508,1.001541387569304
2496.3184154185565,1.0015638955168673
2496.3267422543795,1.0015796406778756
2496.3350691179785,1.0016058351710622
2496.3433960093525,1.0016422544212833
2496.3517229285026,1.001685036611738
2496.3600498754276,1.0017356380243418
2496.3683768501287,1.001792326302967
2496.3767038526057,1.0018597605407475
2496.3850308828587,1.0019345916615967
2496.393357940888,1.002021481667405
2496.401685026693,1.0021166096197347
2496.410012140274,1.002281112603197
2496.4183392816317,1.0023755454487635
2496.426666450766,1.0025149305071201
2496.434993647676,1.0026943524924687
2496.443320872363,1.0029090951000696
2496.451648124827,1.003168035980443
2496.459975405068,1.003477157949701
2496.468302713085,1.0038453393735662
2496.4766300488795,1.0042859515788967
2496.484957412451,1.004833115914663
